gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_range,gyro_angle,gyro_env_categories_1,gyro_env_categories_2,gyro_env_categories_3,gyro_env_categories_4,gyro_env_categories_5,gyro_env_categories_6,gyro_env_categories_7,gyro_env_categories_8,gyro_env_categories_9,gyro_pos_loc_categories_1,gyro_pos_loc_categories_2,gyro_pos_loc_categories_3,gyro_pos_loc_categories_4,gyro_pos_loc_categories_5,gyro_pos_loc_categories_6,gyro_pos_loc_categories_7,gyro_pos_loc_categories_8
-0.0137712676122141,0.0320338563762482,0.00776540153715615,0.035722783024487,0.0348685498118478,0.0158097840807673,0.0329616355080776,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0113970913304324,0.0330132519113759,0.00804772175191074,0.0358404006388651,0.0349251842165246,0.0139520434413886,0.0339800033425564,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0088327721019951,0.0338327151683498,0.00835936733801992,0.0359520444614827,0.03496670528758,0.0121612863340083,0.0348501311038372,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00612418894083551,0.0344823456860339,0.00869201689789746,0.0360844705094522,0.0350219624549252,0.0106328193785274,0.0355609803262575,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00327284108925237,0.0349852123462097,0.00905990565017142,0.0362871666308475,0.0351379648201896,0.00963293201395643,0.0361392718977485,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.000471666877435242,0.035380438654607,0.00946764104831376,0.0366283242321484,0.0353835824788231,0.00947938271529245,0.0366252872536465,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00194843061774299,0.0356612030836921,0.00988931044693322,0.0370582817783598,0.0357143918784639,0.0100794267192128,0.0370070245560509,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00405278262870514,0.0357705592801558,0.0103243201850009,0.0374506281059889,0.0359994160820793,0.0110912864140257,0.0372306929628976,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00605829946695539,0.0356574565591193,0.0107718753332437,0.0377384485490824,0.0361684558793543,0.0123586524599673,0.0372489933617061,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00802933491529586,0.0351032009093113,0.0111599193216034,0.0376994526820505,0.0360097894087353,0.0137482369213906,0.0368344745224386,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00993312902633492,0.0338945860770199,0.0114108263881588,0.0371176100583945,0.0353201078365614,0.0151285825877548,0.0357638074621986,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0116679096033189,0.0322768120584661,0.0115540403377588,0.0362136515598099,0.0343210243315779,0.0164205956846206,0.0342824801434216,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0131473499845336,0.030524248198243,0.0116513254827699,0.0352184032174828,0.0332352604876772,0.0175671909285821,0.0326723600857573,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0142868308623329,0.0286650699968468,0.0117204469556322,0.0341052584047215,0.0320281091232848,0.0184792427585303,0.0309686149958941,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0150501517829001,0.0267055607498949,0.0117532274677132,0.0328303578957414,0.0306544294296054,0.0190956912573528,0.0291774798581738,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0154395956959158,0.0246582784936982,0.0117297565119011,0.031368758364886,0.0290931575035457,0.0193899020905684,0.0273060045796024,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0154597673958453,0.0225486111816634,0.0116345836243067,0.0297120818904778,0.0273394270999865,0.0193485902340358,0.0253732812685474,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0150729238040495,0.020431787099546,0.0114612861432951,0.0278569925896954,0.0253899774730869,0.0189355251329656,0.0234268863517895,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0141808391022424,0.0183579465076527,0.011209325171969,0.0257635278724103,0.0231972066771309,0.0180760938383995,0.021509606476846,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0127725747239816,0.0163286406841942,0.0108789733143433,0.0234118609266203,0.0207307301288019,0.0167776853425581,0.0196208197323077,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0109452520423226,0.0143355700296843,0.0104745228226008,0.0208571987262704,0.0180362720745156,0.0151497251008443,0.0177545542449584,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00875649204124679,0.0123829857025507,0.00999706818334545,0.0181646871715549,0.0151662285284772,0.0132897526361809,0.0159147638113807,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00621156342254826,0.0105108498910068,0.00944525357044505,0.0154361361938026,0.0122090739036021,0.0113047041165324,0.0141311988324163,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0033558625506611,0.00877634746137474,0.00882545723842821,0.0128908798648127,0.00939606769993216,0.00944195471956175,0.0124464039075591,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.000268897997916862,0.00721111602131034,0.00814607489429504,0.010882602473193,0.00721612779862458,0.00815051178250468,0.0108792798684592,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00301150514883773,0.00581856005614701,0.00740903306561668,0.00989032736343277,0.00655170240383869,0.00799768305378985,0.00942069063786678,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00646369251827622,0.0046045961054552,0.00661911082984157,0.0103341305605706,0.00793609641229195,0.00925159170891939,0.00806318382973495,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0100190729864997,0.00359402455194642,0.00578479160553736,0.0121145635459268,0.0106441925944997,0.0115691675339371,0.00681034701021094,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0136250748408457,0.00279336218588984,0.00490858060628623,0.0147492271081781,0.0139084699633067,0.0144822936024324,0.00564774608759712,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0172345915171752,0.00219224509398032,0.00399629047209904,0.0178271540312344,0.0173734591637925,0.0176918479052154,0.00455810005259542,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0207517354223294,0.00178129271892874,0.00306142587025186,0.0210518373342547,0.0208280466388202,0.0209763402765451,0.00354193903244479,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.024103564394054,0.00155723249254852,0.00212122251028888,0.0242467807032668,0.0241538152169415,0.0241967229482933,0.00263145548584906,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0272484697757542,0.00150435055306667,0.0011847072503857,0.0273156677929685,0.0272899647435958,0.0272742119297571,0.00191483729220747,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0301532012288494,0.00157543365662395,0.000251860315839328,0.03019537993092,0.0301943295264841,0.0301542530659637,0.00159543875630442,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0327907064650313,0.00175282794917449,-0.000662007025272241,0.0328441941535603,0.0328375217745684,0.0327973883682429,0.00187367529762151,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0351270099806662,0.00206192892027905,-0.00153615123382222,0.035220990072218,0.0351874747751825,0.0351605829131856,0.00257124706814741,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0371302162087849,0.00248759861998959,-0.00236291993301141,0.0372883962274474,0.0372134532475191,0.037205326854107,0.00343096742974876,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0387682637368516,0.00297049240806432,-0.00313244467062373,0.0390078749476432,0.0388818993661119,0.0388946073740898,0.00431694738917291,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0400013672906831,0.00348713459057856,-0.00383188838213217,0.0403355037324447,0.0401530757573681,0.0401844839919247,0.00518106902346697,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0408150589568677,0.00403503837423739,-0.0044604258593118,0.0412558598405192,0.0410140289697824,0.0410580617723121,0.00601472638845573,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0412341360540434,0.00455270992599136,-0.0050244040035788,0.0417878664134072,0.0414847097590616,0.0415391214605526,0.00678025097333417,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0412703558197151,0.00496954558873751,-0.00552575331722625,0.0419341460216763,0.0415684814835042,0.0416386385369254,0.00743171131579916,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0410076361054494,0.00525454269050097,-0.00595914836125021,0.0417701793991197,0.0413429127885694,0.0414383598631551,0.0079449146048078,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0402919995777739,0.00546144776613254,-0.00632356721136189,0.0411492423253957,0.0406604555025829,0.0407852023686525,0.00835553193871014,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0389662289503736,0.00574613286200311,-0.00661390097367655,0.0399390626776634,0.0393876254867024,0.039523545953046,0.00876137711535074,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0374029312122227,0.0061643133788455,-0.00671899231254182,0.0384983490606399,0.0379074929624589,0.0380016331354622,0.00911831218639775,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0357373082571616,0.00656238143871377,-0.0065531067287262,0.0369210408766146,0.0363348324836453,0.0363331585368719,0.00927405294061079,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0338555543868904,0.00676903664350313,-0.00621614718458201,0.0350807483635279,0.0345256197616318,0.0344214910871693,0.00919023084048899,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0316326967278999,0.00684262694233559,-0.00582319810825637,0.0328840186406599,0.0323643174769879,0.0321642214034055,0.00898505312616333,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0289166240577126,0.00682372838356313,-0.00541314139596097,0.0301999423131965,0.0297108467726474,0.0294189266742985,0.00871007283696935,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0259529760141757,0.00651437770379167,-0.0049820473536662,0.027217914627947,0.0267580657159675,0.0264268378703649,0.00820109216518326,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0230069827867148,0.00580471357471307,-0.00450936377795569,0.0241526461969406,0.0237279572789705,0.0234447354139502,0.00735044633790336,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0201316960744499,0.00483623317634744,-0.00397532774738872,0.0210826366678644,0.0207044521340224,0.0205204390190166,0.00626038194003867,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0173645266301458,0.00383226170992598,-0.0033893175665332,0.018102499508886,0.0177823793374904,0.0176922089818047,0.00511602417705148,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0147013514618068,0.00281485105872031,-0.0027904080223763,0.0152262765710363,0.014968404099514,0.014963826774422,0.00396355439146744,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0121286006634728,0.00168785426840696,-0.00222357533153965,0.0124457259065272,0.0122454810475282,0.012330743745169,0.00279161947378421,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00966985721800213,0.000437444830153443,-0.00172988708416062,0.00983310764305576,0.00967974672168523,0.00982337253393628,0.00178433945855986,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00746253550568888,-0.000966488127428033,-0.00127836296832939,0.00763267629032716,0.00752486115979069,0.00757123821131412,0.00160259513890916,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0056478125055875,-0.00250200286536586,-0.000804414857510143,0.00622935692504071,0.0061772003720593,0.00570481107147762,0.00262813652637796,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00413691745925068,-0.00404114072778793,-0.000335713615945428,0.00579289289374235,0.00578315696194038,0.00415051679873533,0.00405506128359579,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00285482087436651,-0.00550341404915914,8.35855516299536e-05,0.00620036732505762,0.00619980390183439,0.0028560442519611,0.00550404875895222,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00188047126935335,-0.00690764866566876,0.000446584755484735,0.00717295059421227,0.00715903501061273,0.00193277265571892,0.00692206963502584,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00127391632145335,-0.00828206783771926,0.000747585851375198,0.00841275193190822,0.00837946958122345,0.00147707393154223,0.0083157400316364,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.000995876131702788,-0.00954624717994145,0.00100099632975911,0.00965010871143048,0.00959805211958319,0.00141200670036885,0.00959858473279948,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.000978498687902997,-0.010602148737303,0.00121812680214782,0.0107166622805906,0.0106472070295511,0.00156246362784507,0.0106718972424778,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00123105481795214,-0.0114894095259451,0.00137964311595781,0.011637243760749,0.0115551731799952,0.00184902977050478,0.0115719465252086,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00171653117385563,-0.0122585049952924,0.00145230902156974,0.012463010289836,0.0123781026005776,0.00224848410377993,0.01234423534342,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00234006202869209,-0.0128826244656724,0.00141203561100904,0.0131693488065441,0.0130934297806826,0.00273308156937992,0.0129597784583803,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00307595271195835,-0.0133330721856631,0.0012626261792741,0.0137414163703345,0.0136832853874465,0.00332501277513219,0.0133927233517568,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00393784063530554,-0.0136058312282912,0.00102943369996356,0.0142015832224589,0.0141642236738131,0.00407017476426802,0.0136447197536396,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00491834247079686,-0.0136998633929881,0.000722968824970478,0.0145739162056209,0.0145559729886593,0.00497119468356686,0.0137189263759382,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00595961606965977,-0.0136041145689261,0.000347538195539076,0.0148563030293398,0.0148522374375787,0.00596974090686569,0.0136085530458541,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.0069658226283069,-0.0133253518150902,-9.24462608232126e-05,0.0150364966729654,0.0150362124846971,0.00696643604723194,0.0133256724898621,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00786975818037325,-0.012885182459956,-0.000592514578450174,0.0151099998136858,0.0150983780865333,0.007892031889395,0.0128987984150476,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00861840232452794,-0.0122976054998892,-0.00114192775109094,0.0150602775089652,0.0150169224429752,0.00869372518637093,0.0123505101117167,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00915928191231885,-0.0115816516561307,-0.00173055099572407,0.0148668055406024,0.0147657407614141,0.0093213331609879,0.0117102289402367,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00945852954852765,-0.010773990523593,-0.00234684621503991,0.0145275717234468,0.0143367588046547,0.0097453305935416,0.0110266295376021,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00947822073596176,-0.00991100788885006,-0.00297603569846137,0.0140328733398039,0.0137136700300271,0.0099344580525629,0.0103481817654777,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00916876564548499,-0.00902193269694941,-0.0036075662142529,0.013359493517358,0.0128631851829207,0.00985295881712924,0.00971647073676979,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00848851807696072,-0.008139129195612,-0.00423523115338084,0.0124995018352061,0.011760117482651,0.00948641776781186,0.00917510800946949,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00741560227951974,-0.00729419014289122,-0.00485065119070058,0.0114771592296402,0.0104017482669343,0.00886114970767695,0.00875979604868152,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00593227769188333,-0.00652709234889373,-0.0054451075555065,0.0103655221496863,0.00882013906605807,0.00805239808408964,0.00850012534154768,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00401888631164656,-0.00589390358797627,-0.00601133577800642,0.00932875685856587,0.00713369095842395,0.00723101687329522,0.00841868501253608,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.00167383599543019,-0.00545211346008322,-0.00654104117257138,0.00867827677263709,0.00570326819650088,0.00675181061352226,0.00851532505562146,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00108752008917056,-0.00523562754154639,-0.00702287674708149,0.00882696400258019,0.00534738213504034,0.0071065812982789,0.00875971423954554,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00426589477956111,-0.00525916784283495,-0.00745301887177461,0.0100699649936047,0.00677175787143899,0.00858751119785676,0.00912175074764366,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.00789444771194403,-0.00552550336452576,-0.00783962177923916,0.0124222848844134,0.00963605168666108,0.0111257347765502,0.00959118642676215,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0119708042151448,-0.00603940513269649,-0.00818337738031362,0.0157080308524907,0.0134080038750804,0.0145006144320149,0.0101706479491461,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0164219033196081,-0.00683265610700688,-0.00847459050038423,0.0197023547390756,0.0177866269459719,0.0184796534812685,0.0108859484486112,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0211904750849571,-0.0079354830356543,-0.00871229723490959,0.0242469018318786,0.0226275965434985,0.0229115769303555,0.0117845667768726,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0260813631290451,-0.00941954227256785,-0.00891855440927782,0.0291291244641004,0.0277302232103134,0.0275640729105907,0.0129718306100543,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0309835522363609,-0.0113228332508383,-0.00913907739325486,0.0342302468236718,0.0329876804581588,0.0323033008341749,0.0145509205353542,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0361389431440336,-0.0137325223293914,-0.00923302763588638,0.0397473795415493,0.0386601265012794,0.0372997588583725,0.0165478387970234,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0416165244174694,-0.0167532511389048,-0.00896063932957277,0.0457482194790981,0.0448620834147617,0.0425702732171701,0.0189990652643203,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0471833770534478,-0.0201380786046315,-0.00844945463201091,0.0519923702444171,0.0513012015459106,0.0479339582524355,0.0218388528422334,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0526727383619997,-0.0235960723310211,-0.00795292670552502,0.0582618317527514,0.0577164794144832,0.0532697513579248,0.0249002745493746,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0581603250111394,-0.027130899601757,-0.00747304731261659,0.0646108006043772,0.0641771697615436,0.0586384672509264,0.028141289048962,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0636788120933242,-0.0308485164438334,-0.00698550051541244,0.0711014718121445,0.070757487776223,0.0640608174086759,0.0316295460643413,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0690497792182752,-0.0347867598893501,-0.00651084492506453,0.0775911191782286,0.0773174668085539,0.0693560603821381,0.0353908147015229,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0743030334587991,-0.0390972590581327,-0.00589831125338542,0.0841684413701476,0.0839615176556389,0.0745367751973563,0.0395396730070009,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0794750322318947,-0.0437085664662863,-0.00499945551430075,0.0908389458670561,0.0907012653208238,0.0796321248222109,0.0439935601875688,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0842925694153673,-0.0480757738712693,-0.00398365069856186,0.09712047551806,0.0970387411911652,0.0843866501973664,0.0482405379966846,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0886460384844915,-0.0520842943997231,-0.0030722003250871,0.102860742156318,0.102814852342018,0.0886992590376685,0.0521748228358707,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0926153649901274,-0.0561676268133311,-0.00226841451383413,0.108339991870513,0.108316241321863,0.0926431407966132,0.0562134148246502,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0961932440677487,-0.0605738837752366,-0.00152542590765407,0.113686685781991,0.11367645138679,0.09620533835748,0.0605930880531403,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.099364995775838,-0.0652388767349502,-0.000883733865450181,0.118870914898117,0.118867629837439,0.0993689255807732,0.0652448620443248,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.10219348459028,-0.0699592144127622,-0.000281322490343192,0.123846191367753,0.123845871848659,0.102193871807693,0.0699597800424959,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.104456417624463,-0.074283256776558,0.000325652776333251,0.128176641670778,0.128176227984241,0.104456925249918,0.0742839705930074,16,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.105470153300288,-0.0778999418943277,0.000763762597573178,0.131121842259905,0.131119617846934,0.105472918659207,0.0779036859233572,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.104970649615145,-0.0808922302232791,0.00105876937059036,0.132527397860599,0.13252316850695,0.104975989031805,0.0808991588527105,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.103402721794392,-0.0833385067801129,0.00141833553720932,0.132813558278225,0.132805984755309,0.103412448719603,0.0833505752111828,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.101410657810607,-0.0855462985512381,0.00190100042898991,0.132687243230193,0.132673624784271,0.101428473912462,0.0855674178554465,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0995416749690447,-0.0875993340901002,0.0023590089301321,0.132618827139303,0.132597844585317,0.0995696237754034,0.087631091834813,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0978877159899216,-0.0891135923639903,0.00261673730611246,0.132401225824643,0.132375365101438,0.0979226850931527,0.0891520031078642,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0960023483120809,-0.0902384123345791,0.00271555469663009,0.131783140725246,0.131755159072044,0.0960407471792285,0.0902792628346948,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0936347292309466,-0.091323917762971,0.00275665087303591,0.130824766759839,0.130795720395319,0.0936752989970595,0.0913655136231045,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0907942044346032,-0.0918240535008594,0.00264222691142668,0.129159690783513,0.129132661864616,0.0908326423812716,0.0918620605276202,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0874080258190122,-0.0909463856194955,0.0023443472720469,0.126162213039242,0.126140429818624,0.0874394587226446,0.0909765960089843,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0836323839570101,-0.0890772975651329,0.00231978914719964,0.122206882005587,0.122184862351439,0.0836645508445496,0.0891074989167281,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.07969812767081,-0.0868499044430883,0.00268293972753023,0.117906300177674,0.117875771284884,0.0797432738217732,0.0868913348231866,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0758381452321448,-0.084170779098453,0.00291983495378755,0.113334327378998,0.113296709247411,0.0758943325183722,0.0842214075529371,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0720958162342235,-0.0810544897180274,0.00292710875606203,0.108518224218785,0.108478739953637,0.0721552124530774,0.0811073256193276,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.0683699704123265,-0.0776615956993961,0.00287446323408424,0.103508641376665,0.103468721364279,0.0684303689385531,0.0777147732767751,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
